,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
17223,926,9,félagslegs,10.0,4.0,amod,félagslegur,ADJ,lheesf,"{'Case': 'Gen', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
17224,926,10,húsnæðis,8.0,26.0,nmod:poss,húsnæði,NOUN,nhee,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
17225,926,11,í,12.0,7.0,case,í,ADP,aþ,,,
17226,926,12,borginni,10.0,26.0,nmod,borg,NOUN,nveþg,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
17227,926,13,",",19.0,33.0,punct,",",PUNCT,",",,,
17228,926,14,þar,19.0,25.0,mark,þar,ADV,aa,,,
17229,926,15,sem,14.0,20.0,fixed,sem,SCONJ,c,,,
17230,926,16,flestir,17.0,4.0,amod,margur,ADJ,lkfnse,"{'Case': 'Nom', 'Definite': 'Ind', 'Degree': 'Sup', 'Gender': 'Masc', 'Number': 'Plur'}",,
17231,926,17,íbúar,19.0,27.0,nsubj,íbúi,NOUN,nkfn,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
17232,926,18,eru,19.0,13.0,cop,vera,AUX,sfg3fn,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17233,926,19,innflytjendur,12.0,1.0,acl:relcl,innflytjandi,NOUN,nkfn,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
17234,926,20,eða,21.0,8.0,cc,eða,CCONJ,c,,,
17235,926,21,afkomendur,19.0,12.0,conj,afkomandi,NOUN,nkfn,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
17236,926,22,innflytjenda,21.0,26.0,nmod:poss,innflytjandi,NOUN,nkfe,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
17237,926,23,.,7.0,33.0,punct,.,PUNCT,.,,,
17238,927,1,Saga,3.0,27.0,nsubj,saga,NOUN,nven,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
17239,927,2,Carcassonne,1.0,26.0,nmod:poss,Carcassonne,PROPN,e,,,
17240,927,3,tengist,0.0,35.0,root,tengja,VERB,sfm3en,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
17241,927,4,sögu,3.0,29.0,obj,saga,NOUN,nveþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
17242,927,5,borgarvirkisins,4.0,26.0,nmod:poss,borgarvirki,NOUN,nheeg,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,
17243,927,6,með,8.0,7.0,case,með,ADP,aþ,,,
17244,927,7,beinum,8.0,4.0,amod,beinn,ADJ,lkeþsf,"{'Case': 'Dat', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
17245,927,8,hætti,4.0,26.0,nmod,háttur,NOUN,nkeþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
17246,927,9,.,3.0,33.0,punct,.,PUNCT,.,,,
17247,928,1,Upp,4.0,7.0,case,upp,ADV,aa,,,
17248,928,2,úr,1.0,20.0,fixed,úr,ADP,aþ,,,
17249,928,3,aldamótunum,4.0,26.0,nmod,aldamót,NOUN,nhfþg,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Plur'}",,
17250,928,4,2000,7.0,30.0,obl,2000,NUM,ta,,,
17251,928,5,voru,0.0,35.0,root,vera,AUX,sfg3fþ,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17252,928,6,fimm,7.0,28.0,nummod,fimm,NUM,tfkfn,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur'}",,
17253,928,7,læknar,5.0,27.0,nsubj,læknir,NOUN,nkfn,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
17254,928,8,á,11.0,7.0,case,á,ADP,ao,,,
17255,928,9,hverja,11.0,16.0,det,hver,PRON,fokfo,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Ind'}",,
17256,928,10,100.000,11.0,28.0,nummod,100.000,NUM,ta,,,
17257,928,11,íbúa,7.0,26.0,nmod,íbúi,NOUN,nkfo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
17258,928,12,.,7.0,33.0,punct,.,PUNCT,.,,,
17259,929,1,Amnesty,3.0,27.0,nsubj,Amnesty,PROPN,e,,,
17260,929,2,International,1.0,21.0,flat:name,International,PROPN,e,,,
17261,929,3,vísar,0.0,35.0,root,vísa,VERB,sfg3en,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17262,929,4,til,5.0,7.0,case,til,ADP,ae,,,
17263,929,5,blaðagreina,3.0,30.0,obl:arg,blaðagrein,NOUN,nvfe,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur'}",,
17264,929,6,frá,7.0,7.0,case,frá,ADP,aþ,,,
17265,929,7,2008,5.0,26.0,nmod,2008,NUM,ta,,,
17266,929,8,þar,10.0,25.0,mark,þar,ADV,aa,,,
17267,929,9,sem,8.0,20.0,fixed,sem,SCONJ,c,,,
17268,929,10,greint,5.0,1.0,acl:relcl,greina,VERB,sþghen,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",,
17269,929,11,er,10.0,6.0,aux,vera,AUX,sfg3en,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17270,929,12,frá,13.0,7.0,case,frá,ADP,aþ,,,
17271,929,13,morðum,10.0,30.0,obl:arg,morð,NOUN,nhfþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Plur'}",,
17272,929,14,á,15.0,7.0,case,á,ADP,aþ,,,
17273,929,15,fimmtíu,13.0,26.0,nmod,fimmtíu,NUM,tfkfþ,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur'}",,
17274,929,16,manns,15.0,26.0,nmod:poss,maður,NOUN,nkee,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
17275,929,17,sem,19.0,27.0,nsubj,sem,SCONJ,ct,,,
17276,929,18,voru,19.0,6.0,aux,vera,AUX,sfg3fþ,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17277,929,19,sakaðir,15.0,1.0,acl:relcl,saka,VERB,sþgkfn,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",,
17278,929,20,um,21.0,7.0,case,um,ADP,ao,,,
17279,929,21,galdra,19.0,30.0,obl:arg,galdur,NOUN,nkfo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
17280,929,22,.,3.0,33.0,punct,.,PUNCT,.,,,
17281,930,1,Von,3.0,27.0,nsubj,Von,PROPN,nven-s,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
17282,930,2,Bellingshausen,1.0,21.0,flat:name,Bellingshausen,PROPN,nven-s,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
17283,930,3,kom,0.0,35.0,root,koma,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17284,930,4,auga,3.0,29.0,obj,auga,NOUN,nheþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
17285,930,5,á,6.0,7.0,case,á,ADP,ao,,,
17286,930,6,suðurheimskautið,4.0,26.0,nmod,suðurheimskaut,NOUN,nheog,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,
17287,930,7,27.,6.0,26.0,nmod,27.,NUM,ta,,,
17288,930,8,janúar,7.0,21.0,flat,janúar,NOUN,nkeo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
17289,930,9,1820,7.0,21.0,flat,1820,NUM,ta,,,{'SpaceAfter': 'No'}
17290,930,10,",",12.0,33.0,punct,",",PUNCT,",",,,
17291,930,11,þremur,12.0,28.0,nummod,þrír,NUM,tfkfþ,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur'}",,
17292,930,12,dögum,16.0,30.0,obl,dagur,NOUN,nkfþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
17293,930,13,áður,16.0,25.0,mark,áður,ADV,aa,,,
17294,930,14,en,13.0,20.0,fixed,en,CCONJ,c,,,
17295,930,15,Bransfield,16.0,27.0,nsubj,Bransfield,PROPN,nven-s,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
17296,930,16,kom,3.0,12.0,conj,koma,VERB,sfg3fn,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17297,930,17,auga,16.0,29.0,obj,auga,NOUN,nheþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
17298,930,18,á,19.0,7.0,case,á,ADP,ao,,,
17299,930,19,land,17.0,26.0,nmod,land,NOUN,nheo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
17300,930,20,og,26.0,8.0,cc,og,CCONJ,c,,,
17301,930,21,tíu,22.0,28.0,nummod,tíu,NUM,tfkfþ,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur'}",,
17302,930,22,mánuðum,26.0,30.0,obl,mánuður,NOUN,nkfþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
17303,930,23,áður,26.0,8.0,cc,áður,ADV,aa,,,
17304,930,24,en,23.0,20.0,fixed,en,CCONJ,c,,,
17305,930,25,Palmer,26.0,27.0,nsubj,Palmer,PROPN,e,,,
17306,930,26,gerði,16.0,12.0,conj,gera,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17307,930,27,það,26.0,29.0,obj,það,PRON,fpheo,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Prs'}",,
17308,930,28,í,29.0,7.0,case,í,ADP,aþ,,,
17309,930,29,nóvember,26.0,30.0,obl,nóvember,NOUN,nkeþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
17310,930,30,1820,29.0,28.0,nummod,1820,NUM,ta,,,{'SpaceAfter': 'No'}
17311,930,31,.,3.0,33.0,punct,.,PUNCT,.,,,
17312,931,1,Í,2.0,7.0,case,í,ADP,aþ,,,
17313,931,2,Endurance-leiðangrinum,6.0,30.0,obl,Endurance-leiðangur,PROPN,nkeþgs,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing'}",,
17314,931,3,árið,4.0,26.0,nmod,ár,NOUN,nheog,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,
17315,931,4,1914,2.0,26.0,nmod,1914,NUM,ta,,,{'SpaceAfter': 'No'}
17316,931,5,",",2.0,33.0,punct,",",PUNCT,",",,,
17317,931,6,hélt,0.0,35.0,root,halda,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17318,931,7,breska,8.0,4.0,amod,breskur,ADJ,lhenvf,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
17319,931,8,skipið,6.0,27.0,nsubj,skip,NOUN,nheng,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,
17320,931,9,Endurance,8.0,5.0,appos,Endurance,PROPN,e,,,{'SpaceAfter': 'No'}
17321,931,10,",",15.0,33.0,punct,",",PUNCT,",",,,
17322,931,11,sem,15.0,25.0,mark,sem,SCONJ,ct,,,
17323,931,12,Sir,15.0,27.0,nsubj,Sir,PROPN,e,,,
17324,931,13,Erneston,12.0,21.0,flat:name,Erneston,PROPN,e,,,
17325,931,14,Shackleton,12.0,21.0,flat:name,Shackleton,PROPN,e,,,
17326,931,15,stýrði,8.0,1.0,acl:relcl,stýra,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,{'SpaceAfter': 'No'}
17327,931,16,",",18.0,33.0,punct,",",PUNCT,",",,,
17328,931,17,úr,18.0,7.0,case,úr,ADP,aþ,,,
17329,931,18,höfn,6.0,30.0,obl,höfn,NOUN,nveþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
17330,931,19,með,24.0,7.0,case,með,ADP,ao,,,
17331,931,20,tuttugu,23.0,28.0,nummod,tuttugu,NUM,tfkfe,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,
17332,931,21,og,22.0,8.0,cc,og,CCONJ,c,,,
17333,931,22,átta,20.0,12.0,conj,átta,NUM,tfkfe,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,
17334,931,23,manna,24.0,26.0,nmod,maður,NOUN,nkfe,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
17335,931,24,áhöfn,18.0,26.0,nmod,áhöfn,NOUN,nveo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
17336,931,25,til,27.0,25.0,mark,til,ADP,ae,,,
17337,931,26,að,25.0,20.0,fixed,að,PART,cn,,,
17338,931,27,sigla,18.0,1.0,acl,sigla,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
17339,931,28,yfir,29.0,7.0,case,yfir,ADP,ao,,,
17340,931,29,suðurheimskautið,27.0,30.0,obl,suðurheimskaut,NOUN,nheog,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
17341,931,30,.,6.0,33.0,punct,.,PUNCT,.,,,
17342,932,1,Þessi,2.0,16.0,det,þessi,PRON,faven,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Dem'}",,
17343,932,2,samningur,4.0,27.0,nsubj,samning,NOUN,nven,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
17344,932,3,var,4.0,13.0,cop,vera,AUX,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17345,932,4,undirstaða,0.0,35.0,root,undirstaða,NOUN,nven,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
17346,932,5,rómverskra,6.0,4.0,amod,rómverskur,ADJ,lheevf,"{'Case': 'Gen', 'Definite': 'Def', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Plur'}",,
17347,932,6,laga,4.0,26.0,nmod:poss,lag,NOUN,nhfe,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
17348,932,7,",",8.0,33.0,punct,",",PUNCT,",",,,
17349,932,8,stofnana,6.0,12.0,conj,stofnun,NOUN,nvfe,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur'}",,
17350,932,9,rómverska,10.0,4.0,amod,rómverskur,ADJ,lheevf,"{'Case': 'Gen', 'Definite': 'Def', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
17351,932,10,lýðveldisins,8.0,26.0,nmod:poss,lýðveldi,NOUN,nheeg,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,
17352,932,11,og,12.0,8.0,cc,og,CCONJ,c,,,
17353,932,12,mos,6.0,12.0,conj,mos,PROPN,e,,,
17354,932,13,maiorum,12.0,21.0,flat:name,maiorum,PROPN,e,,,{'SpaceAfter': 'No'}
17355,932,14,.,4.0,33.0,punct,.,PUNCT,.,,,
17356,933,1,Pyrrhos,2.0,27.0,nsubj,pyrrhos,NOUN,nken,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
17357,933,2,neyddist,0.0,35.0,root,neyða,VERB,sfm3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
17358,933,3,þó,2.0,3.0,advmod,þó,ADV,aa,,,
17359,933,4,til,6.0,25.0,mark,til,ADP,ae,,,
17360,933,5,að,4.0,20.0,fixed,að,PART,cn,,,
17361,933,6,yfirgefa,2.0,37.0,xcomp,yfirgefa,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
17362,933,7,Sikiley,6.0,29.0,obj,Sikiley,PROPN,nveo-s,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,
17363,933,8,til,10.0,25.0,mark,til,ADP,ae,,,
17364,933,9,að,8.0,20.0,fixed,að,PART,cn,,,
17365,933,10,sinna,6.0,2.0,advcl,sinna,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
17366,933,11,erindum,10.0,29.0,obj,erindi,NOUN,nhfþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Plur'}",,
17367,933,12,á,13.0,7.0,case,á,ADP,aþ,,,
17368,933,13,Suður-Ítalíu,11.0,26.0,nmod,Suður-Ítalía,PROPN,nkeþ-s,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
17369,933,14,.,2.0,33.0,punct,.,PUNCT,.,,,
17370,934,1,Á,3.0,7.0,case,á,ADP,aþ,,,
17371,934,2,8.,3.0,28.0,nummod,8.,NUM,ta,,,
17372,934,3,öld,6.0,30.0,obl,öld,NOUN,nveþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
17373,934,4,fyrir,5.0,7.0,case,fyrir,ADP,ao,,,
17374,934,5,Krist,3.0,26.0,nmod,Kristur,PROPN,nkeo-s,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,
17375,934,6,fór,0.0,35.0,root,fara,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17376,934,7,Grikkland,6.0,27.0,nsubj,Grikkland,PROPN,nhen-s,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
17377,934,8,að,9.0,25.0,mark,að,PART,cn,,,
17378,934,9,brjótast,6.0,37.0,xcomp,brjóta,VERB,snm,"{'VerbForm': 'Inf', 'Voice': 'Pass'}",,
17379,934,10,út,9.0,3.0,advmod,út,ADV,aa,,,
17380,934,11,úr,13.0,7.0,case,úr,ADP,aþ,,,
17381,934,12,myrku,13.0,4.0,amod,myrkur,ADJ,lvfþvf,"{'Case': 'Dat', 'Definite': 'Def', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}",,
17382,934,13,öldunum,9.0,30.0,obl:arg,alda,NOUN,nvfþg,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur'}",,
17383,934,14,sem,15.0,27.0,nsubj,sem,SCONJ,ct,,,
17384,934,15,fylgdu,13.0,1.0,acl:relcl,fylgja,VERB,sfg3fþ,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17385,934,16,í,17.0,7.0,case,í,ADP,ao,,,
17386,934,17,kjölfar,15.0,30.0,obl,kjölfar,NOUN,nheo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
17387,934,18,falls,17.0,26.0,nmod:poss,fall,NOUN,nhee,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
17388,934,19,mýkenísku,20.0,4.0,amod,mýkenískur,ADJ,lveevf,"{'Case': 'Gen', 'Definite': 'Def', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}",,
17389,934,20,menningarinnar,18.0,26.0,nmod:poss,menning,NOUN,nveeg,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
17390,934,21,.,6.0,33.0,punct,.,PUNCT,.,,,
17391,935,1,Lestrarkunnátta,3.0,27.0,nsubj,lestrarkunnátta,NOUN,nven,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
17392,935,2,hafði,3.0,6.0,aux,hafa,AUX,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17393,935,3,glatast,0.0,35.0,root,glata,VERB,ssm,"{'VerbForm': 'Sup', 'Voice': 'Pass'}",,
17394,935,4,og,8.0,8.0,cc,og,CCONJ,c,,,
17395,935,5,mýkeníska,6.0,4.0,amod,mýkenískur,ADJ,lhenvf,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
17396,935,6,letrið,8.0,27.0,nsubj,letur,NOUN,nheng,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,
17397,935,7,var,8.0,6.0,aux,vera,AUX,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17398,935,8,gleymt,3.0,12.0,conj,gleyma,VERB,sþghen,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",,{'SpaceAfter': 'No'}
17399,935,9,",",3.0,33.0,punct,",",PUNCT,",",,,
17400,935,10,en,12.0,8.0,cc,en,CCONJ,c,,,
17401,935,11,Grikkir,12.0,27.0,nsubj,Grikkur,PROPN,nkfn-s,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur'}",,
17402,935,12,tileinkuðu,3.0,12.0,conj,tileinka,VERB,sfg3fþ,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17403,935,13,sér,12.0,29.0,obj,sig,PRON,fpkfþ,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Prs'}",,
17404,935,14,letur,12.0,29.0,obj,letur,NOUN,nheo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
17405,935,15,Fönikíumanna,14.0,26.0,nmod:poss,Fönikíum,PROPN,nhfegs,"{'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Plur'}",,
17406,935,16,og,17.0,8.0,cc,og,CCONJ,c,,,
17407,935,17,breyttu,12.0,12.0,conj,breyta,VERB,sfg3fþ,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17408,935,18,því,17.0,29.0,obj,það,PRON,fpheþ,"{'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Prs'}",,
17409,935,19,svo,21.0,25.0,mark,svo,ADV,aa,,,
17410,935,20,úr,21.0,3.0,advmod,úr,ADV,aa,,,
17411,935,21,varð,18.0,1.0,acl,verða,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17412,935,22,gríska,23.0,4.0,amod,grískur,ADJ,lhenvf,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
17413,935,23,stafrófið,21.0,27.0,nsubj,stafróf,NOUN,nheng,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
17414,935,24,.,3.0,33.0,punct,.,PUNCT,.,,,
17415,936,1,Frá,5.0,7.0,case,frá,ADP,aa,,,
17416,936,2,og,3.0,8.0,cc,og,CCONJ,c,,,
17417,936,3,með,1.0,12.0,conj,með,ADP,aþ,,,
17418,936,4,9.,5.0,28.0,nummod,9.,NUM,ta,,,
17419,936,5,öld,8.0,30.0,obl,öld,NOUN,nveþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
17420,936,6,fyrir,7.0,7.0,case,fyrir,ADP,ao,,,
17421,936,7,Krist,5.0,26.0,nmod,Kristur,PROPN,nkeo-s,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,
17422,936,8,fóru,0.0,35.0,root,fara,VERB,sfg3fþ,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
17423,936,9,fyrstu,11.0,4.0,amod,fyrstur,ADJ,lkfnve,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Sup', 'Gender': 'Masc', 'Number': 'Plur'}",,
17424,936,10,grísku,11.0,4.0,amod,grískur,ADJ,lkfnvf,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Plur'}",,
17425,936,11,textarnir,8.0,27.0,nsubj,texti,NOUN,nkfng,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur'}",,
17426,936,12,að,13.0,25.0,mark,að,PART,cn,,,
17427,936,13,birtast,8.0,37.0,xcomp,birta,VERB,snm,"{'VerbForm': 'Inf', 'Voice': 'Pass'}",,{'SpaceAfter': 'No'}
17428,936,14,.,8.0,33.0,punct,.,PUNCT,.,,,
