,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
19987,798,32,ou,33.0,8.0,cc,_,CCONJ,CC,,,
19988,798,33,gravadora,31.0,12.0,conj,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19989,798,34,não,37.0,3.0,advmod,não,ADV,RB,{'Polarity': 'Neg'},,
19990,798,35,for,37.0,13.0,cop,_,AUX,VBC,"{'Mood': 'Sub', 'Number': 'Sing', 'Person': '3', 'Tense': 'Fut'}",,
19991,798,36,um,37.0,16.0,det,um,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19992,798,37,membro,24.0,2.0,advcl,membro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19994,798,38,de,40.0,7.0,case,de,ADP,INDT,,,
19995,798,39,a,40.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19996,798,40,GEMA,37.0,26.0,nmod,gema,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,"{'Proper': 'True', 'ToDo': 'nmod'}"
19997,798,41,e,43.0,8.0,cc,e,CCONJ,CC,,,
19998,798,42,não,43.0,3.0,advmod,não,ADV,RB,{'Polarity': 'Neg'},,
19999,798,43,tiver,37.0,12.0,conj,_,VERB,VBC,"{'Mood': 'Sub', 'Number': 'Sing', 'Person': '3', 'Tense': 'Fut'}",,
20000,798,44,nenhum,45.0,16.0,det,_,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20001,798,45,contrato,43.0,29.0,obj,contrato,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20002,798,46,com,47.0,7.0,case,_,ADP,IN,,,
20003,798,47,YouTube,45.0,26.0,nmod,YouTube,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20004,798,48,.,6.0,33.0,punct,.,PUNCT,.,,,
20005,799,1,Os,2.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
20006,799,2,poluentes,5.0,27.0,nsubj,poluente,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20007,799,3,não,5.0,8.0,cc:preconj,não,ADV,RB,,,
20008,799,4,somente,3.0,20.0,fixed,somente,ADV,RB,,,
20009,799,5,atacam,0.0,35.0,root,atacar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
20010,799,6,os,7.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
20011,799,7,pulmões,5.0,29.0,obj,pulmão,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20012,799,8,subdesenvolvidos,7.0,4.0,amod,subdesenvolvido,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20014,799,9,de,11.0,7.0,case,de,ADP,INDT,,,
20015,799,10,os,11.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
20016,799,11,pequenos,7.0,26.0,nmod,pequeno,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
20017,799,12,",",16.0,33.0,punct,",",PUNCT,",",,,
20018,799,13,eles,16.0,27.0,nsubj,_,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
20019,799,14,também,16.0,8.0,cc,também,ADV,RB,,,
20020,799,15,podem,16.0,6.0,aux,poder,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
20021,799,16,levar,5.0,12.0,conj,_,VERB,VB,,,
20022,799,17,a,18.0,7.0,case,_,ADP,IN,,,
20023,799,18,danos,16.0,30.0,obl,dano,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20024,799,19,de,21.0,7.0,case,de,ADP,IN,,,
20025,799,20,longo,21.0,4.0,amod,longo,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20026,799,21,prazo,18.0,26.0,nmod,prazo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20028,799,22,em,24.0,7.0,case,em,ADP,INDT,,,
20029,799,23,o,24.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20030,799,24,desenvolvimento,18.0,26.0,nmod,desenvolvimento,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20032,799,25,de,27.0,7.0,case,de,ADP,INDT,,,
20033,799,26,o,27.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20034,799,27,cérebro,24.0,26.0,nmod,cérebro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20036,799,28,de,30.0,7.0,case,de,ADP,INDT,,,
20037,799,29,o,30.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20038,799,30,adolescente,27.0,26.0,nmod,adolescente,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20039,799,31,.,5.0,33.0,punct,.,PUNCT,.,,,
20040,800,1,Não,2.0,3.0,advmod,não,ADV,RB,{'Polarity': 'Neg'},,
20041,800,2,é,0.0,35.0,root,ser,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
20042,800,3,de,5.0,7.0,case,de,ADP,IN,,,
20043,800,4,se,5.0,19.0,expl:pv,_,PRON,SE,{'Person': '3'},,
20044,800,5,admirar,2.0,37.0,xcomp,_,VERB,VB,,,
20045,800,6,que,12.0,25.0,mark,que,SCONJ,IN,,,
20046,800,7,os,8.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
20047,800,8,Governos,12.0,27.0,nsubj,governo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20048,800,9,Federal,8.0,4.0,amod,federal,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20049,800,10,e,11.0,8.0,cc,e,CCONJ,CC,,,
20050,800,11,Estadual,8.0,12.0,conj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20051,800,12,classificaram,5.0,14.0,csubj,classificar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,
20052,800,13,o,14.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20053,800,14,Patrimônio,12.0,29.0,obj,patrimônio,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
20054,800,15,Natural,14.0,4.0,amod,natural,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
20055,800,16,Nacional,14.0,4.0,amod,nacional,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
20056,800,17,como,19.0,7.0,case,como,ADP,IN,,,
20057,800,18,uma,19.0,16.0,det,um,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20058,800,19,iniciativa,12.0,30.0,obl,iniciativa,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20059,800,20,nacional,19.0,4.0,amod,nacional,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20061,800,21,de,25.0,7.0,case,de,ADP,INDT,,,
20062,800,22,a,25.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
20063,800,23,mais,24.0,3.0,advmod,mais,ADV,RBS,,,
20064,800,24,alta,25.0,4.0,amod,alto,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20065,800,25,prioridade,19.0,26.0,nmod,prioridade,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20066,800,26,e,27.0,8.0,cc,e,CCONJ,CC,,,
20067,800,27,documentaram,12.0,12.0,conj,documentar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,
20068,800,28,seu,29.0,16.0,det,_,PRON,DTP$,"{'Gender': 'Masc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
20069,800,29,início,27.0,29.0,obj,início,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20070,800,30,em,31.0,7.0,case,em,ADP,IN,,,
20071,800,31,2005,27.0,30.0,obl,_,NUM,CD,{'Gender': 'Masc'},,{'SpaceAfter': 'No'}
20072,800,32,",",35.0,33.0,punct,",",PUNCT,",",,,
20073,800,33,em,35.0,7.0,case,em,ADP,IN,,,
20074,800,34,um,35.0,16.0,det,um,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20075,800,35,contrato,27.0,30.0,obl,contrato,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20076,800,36,de,37.0,7.0,case,de,ADP,IN,,,
20077,800,37,coalizão,35.0,26.0,nmod,coalizão,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20078,800,38,.,2.0,33.0,punct,.,PUNCT,.,,,
20080,801,1,A,4.0,7.0,case,a,ADP,INDT,,,
20081,801,2,o,4.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20082,801,3,contrário,4.0,7.0,case,contrário,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20083,801,4,daquela,18.0,30.0,obl,_,ADP,INPDEM,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20084,801,5,de,6.0,7.0,case,de,ADP,IN,,,
20085,801,6,28,4.0,26.0,nmod,_,NUM,CD,,,{'ToDo': 'nmod'}
20086,801,7,de,8.0,7.0,case,de,ADP,IN,,,
20087,801,8,outubro,6.0,26.0,nmod,outubro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20088,801,9,",",4.0,33.0,punct,",",PUNCT,",",,,
20089,801,10,a,11.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
20090,801,11,carta,18.0,27.0,nsubj:pass,carta,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20092,801,12,de,14.0,7.0,case,de,ADP,INDT,,,
20093,801,13,o,14.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20094,801,14,Sr.,11.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
20095,801,15,Comey,14.0,5.0,appos,Comey,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20096,801,16,mal,18.0,3.0,advmod,mal,ADV,RB,,,
20097,801,17,foi,18.0,6.0,aux:pass,_,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
20098,801,18,comentada,0.0,35.0,root,_,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20099,801,19,.,18.0,33.0,punct,.,PUNCT,.,,,
20100,802,1,Se,6.0,25.0,mark,_,SCONJ,IN,,,
20101,802,2,a,3.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
20102,802,3,adversária,6.0,27.0,nsubj:pass,adversário,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20103,802,4,democrata,3.0,4.0,amod,democrata,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20104,802,5,for,6.0,6.0,aux:pass,_,AUX,VBC,"{'Mood': 'Sub', 'Number': 'Sing', 'Person': '3', 'Tense': 'Fut'}",,
20105,802,6,eleita,9.0,2.0,advcl,_,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20106,802,7,",",6.0,33.0,punct,",",PUNCT,",",,,
20107,802,8,ele,9.0,27.0,nsubj,_,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
20108,802,9,garantiu,0.0,35.0,root,garantir,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
20109,802,10,que,13.0,25.0,mark,que,SCONJ,IN,,,
20110,802,11,ela,13.0,27.0,nsubj,_,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
20111,802,12,"""",13.0,33.0,punct,"""",PUNCT,``,,,{'SpaceAfter': 'No'}
20112,802,13,sofrerá,9.0,9.0,ccomp,sofrer,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Fut'}",,
20113,802,14,anos,13.0,29.0,obj,ano,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20114,802,15,de,16.0,7.0,case,de,ADP,IN,,,
20115,802,16,investigações,14.0,26.0,nmod,investigação,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
20116,802,17,"""",13.0,33.0,punct,"""",PUNCT,'',,,{'SpaceAfter': 'No'}
20117,802,18,.,9.0,33.0,punct,.,PUNCT,.,,,
20118,803,1,Se,4.0,25.0,mark,_,SCONJ,IN,,,
20119,803,2,alguém,4.0,27.0,nsubj,alguém,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20120,803,3,não,4.0,3.0,advmod,não,ADV,RB,{'Polarity': 'Neg'},,
20121,803,4,sabe,15.0,2.0,advcl,saber,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
20122,803,5,lidar,4.0,37.0,xcomp,_,VERB,VB,,,
20123,803,6,com,8.0,7.0,case,_,ADP,IN,,,
20124,803,7,uma,8.0,16.0,det,um,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20125,803,8,conta,5.0,30.0,obl,conta,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20127,803,9,de,11.0,7.0,case,de,ADP,INDT,,,
20128,803,10,o,11.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20129,803,11,Twitter,8.0,26.0,nmod,Twitter,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20130,803,12,",",4.0,33.0,punct,",",PUNCT,",",,,
20131,803,13,eles,15.0,27.0,nsubj,_,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
20132,803,14,não,15.0,3.0,advmod,não,ADV,RB,{'Polarity': 'Neg'},,
20133,803,15,sabem,0.0,35.0,root,saber,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
20134,803,16,lidar,15.0,37.0,xcomp,_,VERB,VB,,,
20135,803,17,com,18.0,7.0,case,_,ADP,IN,,,
20136,803,18,códigos,16.0,30.0,obl,código,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20137,803,19,nucleares,18.0,4.0,amod,nuclear,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
20138,803,20,",",22.0,33.0,punct,",",PUNCT,",",,,
20139,803,21,Obama,22.0,27.0,nsubj,Obama,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20140,803,22,brincou,15.0,32.0,parataxis,brincar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,{'SpaceAfter': 'No'}
20141,803,23,.,15.0,33.0,punct,.,PUNCT,.,,,
20142,804,1,De,5.0,7.0,case,_,ADP,IN,,,
20143,804,2,acordo,1.0,20.0,fixed,acordo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20144,804,3,com,1.0,20.0,fixed,_,ADP,IN,,,
20145,804,4,o,5.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20146,804,5,programa,8.0,30.0,obl,programa,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20147,804,6,",",5.0,33.0,punct,",",PUNCT,",",,,
20148,804,7,ela,8.0,27.0,nsubj,_,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
20149,804,8,falará,0.0,35.0,root,falar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Fut'}",,
20151,804,9,a,11.0,7.0,case,a,ADP,INDT,,,
20152,804,10,as,11.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Plur'}",,
20153,804,11,23.45,8.0,30.0,obl,_,NUM,CD,,,{'SpaceAfter': 'No'}
20154,804,12,.,8.0,33.0,punct,.,PUNCT,.,,,
20156,805,1,Em,3.0,7.0,case,em,ADP,INDT,,,
20157,805,2,a,3.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
20158,805,3,terça-feira,12.0,30.0,obl,terça-feira,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20159,805,4,",",3.0,33.0,punct,",",PUNCT,",",,,
20160,805,5,os,6.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
20161,805,6,Estados,12.0,27.0,nsubj,estado,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'Proper': 'True'}
20162,805,7,Unidos,6.0,4.0,amod,unido,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'Proper': 'True'}
20164,805,8,de,10.0,7.0,case,de,ADP,INDT,,,
20165,805,9,a,10.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
20166,805,10,América,6.0,26.0,nmod,América,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20167,805,11,poderão,12.0,6.0,aux,_,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Fut'}",,
20168,805,12,eleger,0.0,35.0,root,_,VERB,VB,,,
20169,805,13,a,15.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
20170,805,14,primeira,15.0,4.0,amod,primeiro,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20171,805,15,presidente,12.0,29.0,obj,presidente,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20172,805,16,mulher,15.0,5.0,appos,mulher,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20173,805,17,de,19.0,7.0,case,de,ADP,IN,,,
20174,805,18,sua,19.0,16.0,det,_,PRON,DTP$,"{'Gender': 'Fem', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person': '3', 'PronType': 'Prs'}",,
20175,805,19,história,15.0,26.0,nmod,história,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20176,805,20,.,12.0,33.0,punct,.,PUNCT,.,,,
20177,806,1,Por,3.0,7.0,case,_,ADP,IN,,,
20178,806,2,outro,3.0,16.0,det,_,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20179,806,3,lado,19.0,30.0,obl,lado,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20180,806,4,",",3.0,33.0,punct,",",PUNCT,",",,,
20181,806,5,as,6.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
20182,806,6,relações,19.0,27.0,nsubj,relação,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
20184,806,7,de,9.0,7.0,case,de,ADP,INDT,,,
20185,806,8,a,9.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
20186,806,9,Sra.,6.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
20187,806,10,Clinton,9.0,5.0,appos,Clinton,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20188,806,11,com,13.0,7.0,case,_,ADP,IN,,,
20189,806,12,o,13.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20190,806,13,continente,6.0,26.0,nmod,continente,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20192,806,14,em,18.0,7.0,case,em,ADP,INDT,,,
20193,806,15,os,18.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
20194,806,16,últimos,18.0,4.0,amod,último,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20195,806,17,vinte,18.0,28.0,nummod,_,NUM,CD,,,
20196,806,18,anos,6.0,26.0,nmod,ano,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20197,806,19,deixam,0.0,35.0,root,deixar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
20198,806,20,muito,19.0,3.0,advmod,muito,ADV,RB,,,
20199,806,21,a,22.0,7.0,case,_,ADP,IN,,,
20200,806,22,desejar,19.0,37.0,xcomp,_,VERB,VB,,,{'SpaceAfter': 'No'}
20201,806,23,.,19.0,33.0,punct,.,PUNCT,.,,,
20202,807,1,Os,2.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
20203,807,2,conservadores,7.0,27.0,nsubj,conservador,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20204,807,3,islâmicos,2.0,4.0,amod,islâmico,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20206,807,4,de,6.0,7.0,case,de,ADP,INDT,,,
20207,807,5,o,6.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20208,807,6,AKP,2.0,26.0,nmod,AKP,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20209,807,7,consideraram,0.0,35.0,root,considerar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,
20210,807,8,essa,9.0,16.0,det,_,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20211,807,9,recusa,7.0,29.0,obj,recusa,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20212,807,10,como,11.0,7.0,case,como,ADP,IN,,,
20213,807,11,justificativa,7.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20214,807,12,para,14.0,7.0,case,para,ADP,IN,,,
20215,807,13,os,14.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
20216,807,14,questionamentos,11.0,26.0,nmod,questionamento,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
20217,807,15,.,7.0,33.0,punct,.,PUNCT,.,,,
20218,808,1,A,2.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
20219,808,2,maioria,6.0,27.0,nsubj,maioria,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
20220,808,3,de,4.0,7.0,case,de,ADP,IN,,,
20221,808,4,terceiros,2.0,26.0,nmod,terceiro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20222,808,5,é,6.0,13.0,cop,ser,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
20223,808,6,necessária,0.0,35.0,root,necessário,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20224,808,7,",",10.0,33.0,punct,",",PUNCT,",",,,
20225,808,8,especificamente,10.0,3.0,advmod,especificamente,ADV,RB,,,
20226,808,9,os,10.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
20227,808,10,votos,2.0,5.0,appos,voto,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20228,808,11,de,13.0,7.0,case,de,ADP,IN,,,
20229,808,12,367,13.0,28.0,nummod,_,NUM,CD,{'Gender': 'Masc'},,
20230,808,13,membros,10.0,26.0,nmod,membro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20232,808,14,de,16.0,7.0,case,de,ADP,INDT,,,
20233,808,15,o,16.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
20234,808,16,parlamento,13.0,26.0,nmod,parlamento,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20235,808,17,(,19.0,33.0,punct,(,PUNCT,(,,,{'SpaceAfter': 'No'}
20236,808,18,de,19.0,7.0,case,de,ADP,IN,,,
20237,808,19,550,13.0,26.0,nmod,_,NUM,CD,{'Gender': 'Masc'},,{'SpaceAfter': 'No'}
20238,808,20,),19.0,33.0,punct,),PUNCT,),,,{'SpaceAfter': 'No'}
20239,808,21,",",27.0,33.0,punct,",",PUNCT,",",,,
20240,808,22,já,27.0,25.0,mark,já,ADV,RB,,,
20241,808,23,que,22.0,20.0,fixed,_,ADP,IN,,,
20242,808,24,330,25.0,28.0,nummod,_,NUM,CD,{'Gender': 'Masc'},,
20243,808,25,votos,27.0,27.0,nsubj,voto,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20244,808,26,são,27.0,13.0,cop,ser,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
20245,808,27,necessários,6.0,2.0,advcl,necessário,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
20246,808,28,para,29.0,7.0,case,para,ADP,IN,,,
20247,808,29,desencadear,27.0,37.0,xcomp,_,VERB,VB,,,
20248,808,30,um,31.0,16.0,det,um,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing'}",,
20249,808,31,referendo,29.0,29.0,obj,referendo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20250,808,32,.,6.0,33.0,punct,.,PUNCT,.,,,
20252,809,1,Em,3.0,7.0,case,em,ADP,INDT,,,
20253,809,2,a,3.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
20254,809,3,quinta-feira,24.0,30.0,obl,quinta-feira,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
20255,809,4,",",5.0,33.0,punct,",",PUNCT,",",,,
20256,809,5,3,3.0,30.0,obl:tmod,_,NUM,CD,,,
20257,809,6,de,7.0,7.0,case,de,ADP,IN,,,
