,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
19229,752,7,responsable,5.0,29.0,obj,responsable,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19230,752,8,politique,7.0,4.0,amod,politique,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19231,752,9,chevronné,7.0,4.0,amod,chevronné,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19232,752,10,par,12.0,7.0,case,par,ADP,IN,,,
19233,752,11,le,12.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
19234,752,12,chef,5.0,30.0,obl,chef,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19236,752,13,de,15.0,7.0,case,de,ADP,INDT,,,
19237,752,14,le,15.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
19238,752,15,mécanisme,12.0,26.0,nmod,mécanisme,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19239,752,16,de,17.0,7.0,case,de,ADP,IN,,,
19240,752,17,contrôle,15.0,26.0,nmod,contrôle,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19242,752,18,de,20.0,7.0,case,de,ADP,INDT,,,
19243,752,19,les,20.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
19244,752,20,finances,17.0,26.0,nmod,finance,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
19245,752,21,",",22.0,33.0,punct,",",PUNCT,",",,,
19246,752,22,Mohammed,12.0,5.0,appos,Mohammed,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19247,752,23,al-Jadaan,22.0,21.0,flat:name,al-Jadaan,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19248,752,24,.,5.0,33.0,punct,.,PUNCT,.,,,
19249,753,1,Le,2.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,{'wordform': 'le'}
19250,753,2,pétrole,13.0,27.0,nsubj,pétrole,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19251,753,3,brut,2.0,4.0,amod,brut,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19252,753,4,",",6.0,33.0,punct,",",PUNCT,",",,,
19253,753,5,l’,6.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,"{'SpaceAfter': 'No', 'wordform': ""l'""}"
19254,753,6,or,2.0,12.0,conj,or,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19255,753,7,et,9.0,8.0,cc,et,CCONJ,CC,,,
19256,753,8,le,9.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
19257,753,9,blé,2.0,12.0,conj,blé,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19258,753,10,sont,13.0,13.0,cop,être,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19259,753,11,tous,13.0,30.0,obl,tous,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19260,753,12,des,13.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
19261,753,13,ressources,0.0,35.0,root,ressource,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
19262,753,14,naturelles,13.0,4.0,amod,naturel,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
19263,753,15,",",22.0,33.0,punct,",",PUNCT,",",,,
19264,753,16,dans,17.0,7.0,case,dans,ADP,IN,,,
19265,753,17,lesquelles,22.0,30.0,obl,lequel,PRON,WP,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Rel'}",,
19266,753,18,des,19.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
19267,753,19,milliards,22.0,27.0,nsubj:pass,milliard,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19268,753,20,ont,22.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19269,753,21,été,22.0,6.0,aux:pass,être,AUX,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
19270,753,22,investis,13.0,1.0,acl:relcl,investir,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part'}",,
19271,753,23,dans,25.0,7.0,case,dans,ADP,IN,,,
19272,753,24,le,25.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
19273,753,25,monde,22.0,30.0,obl,monde,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19274,753,26,entier,25.0,4.0,amod,entier,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19275,753,27,.,13.0,33.0,punct,.,PUNCT,.,,,
19276,754,1,Avec,5.0,7.0,case,avec,ADP,IN,,,{'wordform': 'avec'}
19277,754,2,soixante,5.0,28.0,nummod,soixante,NUM,CD,,,
19278,754,3,et,4.0,8.0,cc,et,CCONJ,CC,,,
19279,754,4,un,2.0,12.0,conj,un,NUM,CD,,,
19280,754,5,buts,13.0,30.0,obl,but,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19281,754,6,en,9.0,7.0,case,en,ADP,IN,,,
19282,754,7,cent,8.0,28.0,nummod,cent,NUM,CD,,,
19283,754,8,trente-sept,9.0,28.0,nummod,trente-sept,NUM,CD,,,
19284,754,9,matches,5.0,26.0,nmod,match,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
19285,754,10,",",5.0,33.0,punct,",",PUNCT,",",,,
19286,754,11,il,13.0,27.0,nsubj,il,PRON,PRP,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
19287,754,12,a,13.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19288,754,13,dépassé,0.0,35.0,root,dépasser,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
19289,754,14,le,15.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
19290,754,15,record,13.0,29.0,obj,record,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19291,754,16,de,17.0,7.0,case,de,ADP,IN,,,
19292,754,17,buts,15.0,26.0,nmod,but,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19293,754,18,inscrits,17.0,1.0,acl,inscrire,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part'}",,
19294,754,19,pour,21.0,7.0,case,pour,ADP,IN,,,
19295,754,20,la,21.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19296,754,21,fédération,18.0,30.0,obl,fédération,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
19297,754,22,allemande,21.0,4.0,amod,allemand,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
19298,754,23,de,24.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
19299,754,24,Football,21.0,26.0,nmod,football,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,"{'Proper': 'True', 'SpaceAfter': 'No', 'wordform': 'football'}"
19300,754,25,.,13.0,33.0,punct,.,PUNCT,.,,,
19301,755,1,Avec,3.0,7.0,case,avec,ADP,IN,,,{'wordform': 'avec'}
19302,755,2,l’,3.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,"{'SpaceAfter': 'No', 'wordform': ""l'""}"
19303,755,3,aide,16.0,30.0,obl,aide,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19305,755,4,de,6.0,7.0,case,de,ADP,INDT,,,
19306,755,5,les,6.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
19307,755,6,données,3.0,26.0,nmod,donnée,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
19308,755,7,de,8.0,7.0,case,de,ADP,IN,,,
19309,755,8,cartes,6.0,26.0,nmod,carte,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
19310,755,9,de,10.0,7.0,case,de,ADP,IN,,,
19311,755,10,débit,8.0,26.0,nmod,débit,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19312,755,11,",",3.0,33.0,punct,",",PUNCT,",",,,
19313,755,12,la,13.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19314,755,13,police,16.0,27.0,nsubj,police,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19315,755,14,à,15.0,7.0,case,à,ADP,IN,,,
19316,755,15,Essen,13.0,26.0,nmod,Essen,PROPN,NNP,{'Number': 'Sing'},,
19317,755,16,enquête,0.0,35.0,root,enquêter,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19318,755,17,sur,19.0,7.0,case,sur,ADP,IN,,,
19319,755,18,quatre,19.0,28.0,nummod,quatre,NUM,CD,,,
19320,755,19,personnes,16.0,30.0,obl,personne,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
19321,755,20,qui,22.0,27.0,nsubj,qui,PRON,WP,{'PronType': 'Rel'},,
19322,755,21,auraient,22.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Cnd', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19323,755,22,assisté,19.0,1.0,acl:relcl,assister,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,{'SpaceAfter': 'No'}
19324,755,23,",",25.0,33.0,punct,",",PUNCT,",",,,
19325,755,24,sans,25.0,25.0,mark,sans,ADP,IN,,,
19326,755,25,réagir,22.0,2.0,advcl,réagir,VERB,VB,{'VerbForm': 'Inf'},,{'SpaceAfter': 'No'}
19327,755,26,",",25.0,33.0,punct,",",PUNCT,",",,,
19328,755,27,à,29.0,7.0,case,à,ADP,IN,,,
19329,755,28,la,29.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19330,755,29,mort,22.0,30.0,obl,mort,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19331,755,30,d’,32.0,7.0,case,de,ADP,IN,,,"{'SpaceAfter': 'No', 'wordform': ""d'""}"
19332,755,31,un,32.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
19333,755,32,retraité,29.0,26.0,nmod,retraité,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19334,755,33,dans,35.0,7.0,case,dans,ADP,IN,,,
19335,755,34,une,35.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19336,755,35,banque,22.0,30.0,obl,banque,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19337,755,36,.,16.0,33.0,punct,.,PUNCT,.,,,
19338,756,1,Le,2.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,{'wordform': 'le'}
19339,756,2,porte-parole,6.0,27.0,nsubj,porte-parole,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19340,756,3,n’,6.0,3.0,advmod,ne,ADV,RB,{'Polarity': 'Neg'},,"{'SpaceAfter': 'No', 'wordform': ""n'""}"
19341,756,4,a,6.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19342,756,5,pas,6.0,3.0,advmod,pas,ADV,RB,{'Polarity': 'Neg'},,
19343,756,6,écarté,0.0,35.0,root,écarter,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
19344,756,7,la,8.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19345,756,8,possibilité,6.0,29.0,obj,possibilité,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19346,756,9,que,13.0,25.0,mark,que,SCONJ,IN,,,
19347,756,10,d’,12.0,16.0,det,de,DET,DT,"{'Gender': 'Fem', 'Number': 'Plur'}",,"{'SpaceAfter': 'No', 'wordform': ""d'""}"
19348,756,11,autres,12.0,4.0,amod,autre,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,
19349,756,12,personnes,13.0,27.0,nsubj,personne,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
19350,756,13,pourraient,8.0,1.0,acl,pouvoir,VERB,VBC,"{'Mood': 'Cnd', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19351,756,14,faire,13.0,37.0,xcomp,faire,VERB,VB,{'VerbForm': 'Inf'},,
19352,756,15,l',16.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,{'SpaceAfter': 'No'}
19353,756,16,objet,14.0,29.0,obj,objet,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19354,756,17,d',19.0,7.0,case,de,ADP,IN,,,{'SpaceAfter': 'No'}
19355,756,18,une,19.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19356,756,19,enquête,16.0,26.0,nmod,enquête,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19357,756,20,.,6.0,33.0,punct,.,PUNCT,.,,,
19358,757,1,Maintenant,11.0,25.0,mark,maintenant,ADV,RB,,,{'wordform': 'maintenant'}
19359,757,2,que,1.0,20.0,fixed,que,ADP,IN,,,
19360,757,3,la,4.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19361,757,4,série,11.0,27.0,nsubj,série,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19362,757,5,1,4.0,28.0,nummod,1,NUM,CD,,,
19363,757,6,n’,11.0,3.0,advmod,ne,ADV,RB,{'Polarity': 'Neg'},,"{'SpaceAfter': 'No', 'wordform': ""n'""}"
19364,757,7,est,11.0,13.0,cop,être,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19365,757,8,plus,11.0,3.0,advmod,plus,ADV,RB,{'Polarity': 'Neg'},,
19366,757,9,la,10.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19367,757,10,plus,11.0,3.0,advmod,plus,ADV,RBR,,,
19368,757,11,ancienne,16.0,2.0,advcl,ancien,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19369,757,12,",",11.0,33.0,punct,",",PUNCT,",",,,
19370,757,13,beaucoup,15.0,16.0,det,beaucoup,ADV,RB,,,
19371,757,14,d’,13.0,20.0,fixed,de,ADP,IN,,,"{'SpaceAfter': 'No', 'wordform': ""d'""}"
19372,757,15,utilisateurs,16.0,27.0,nsubj,utilisateur,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19373,757,16,peuvent,0.0,35.0,root,pouvoir,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19374,757,17,bénéficier,16.0,37.0,xcomp,bénéficier,VERB,VB,{'VerbForm': 'Inf'},,
19375,757,18,d’,20.0,7.0,case,de,ADP,IN,,,"{'SpaceAfter': 'No', 'wordform': ""d'""}"
19376,757,19,une,20.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19377,757,20,réduction,17.0,30.0,obl,réduction,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19378,757,21,de,23.0,7.0,case,de,ADP,IN,,,
19379,757,22,100,23.0,28.0,nummod,100,NUM,CD,,,
19380,757,23,euros,20.0,26.0,nmod,euro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
19381,757,24,.,16.0,33.0,punct,.,PUNCT,.,,,
19382,758,1,La,2.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,{'wordform': 'la'}
19383,758,2,photo,3.0,27.0,nsubj,photo,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19384,758,3,illustre,0.0,35.0,root,illustrer,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19385,758,4,bien,3.0,3.0,advmod,bien,ADV,RB,,,
19386,758,5,l’,7.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,"{'SpaceAfter': 'No', 'wordform': ""l'""}"
19387,758,6,étroit,7.0,4.0,amod,étroit,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19388,758,7,écran,3.0,29.0,obj,écran,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19389,758,8,tactile,7.0,4.0,amod,tactile,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19390,758,9,au-dessus,12.0,7.0,case,au-dessus,ADV,RB,,,
19392,758,10,de,9.0,20.0,fixed,de,ADP,INDT,,,
19393,758,11,le,12.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
19394,758,12,clavier,7.0,26.0,nmod,clavier,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19395,758,13,",",14.0,33.0,punct,",",PUNCT,",",,,
19396,758,14,anticipé,7.0,1.0,acl,anticiper,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
19397,758,15,à,18.0,7.0,case,à,ADP,IN,,,
19398,758,16,cause,15.0,20.0,fixed,cause,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19399,758,17,de,15.0,20.0,fixed,de,ADP,IN,,,
19400,758,18,rumeurs,14.0,30.0,obl,rumeur,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
19401,758,19,.,3.0,33.0,punct,.,PUNCT,.,,,
19402,759,1,On,3.0,27.0,nsubj,on,PRON,PRP,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Ind'}",,{'wordform': 'on'}
19403,759,2,ne,3.0,3.0,advmod,ne,ADV,RB,{'Polarity': 'Neg'},,
19404,759,3,sait,0.0,35.0,root,savoir,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19405,759,4,pas,3.0,3.0,advmod,pas,ADV,RB,{'Polarity': 'Neg'},,
19406,759,5,comment,10.0,3.0,advmod,comment,ADV,WRB,,,
19407,759,6,les,8.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
19408,759,7,deux,8.0,28.0,nummod,deux,NUM,CD,,,
19409,759,8,dramaturges,10.0,27.0,nsubj,dramaturge,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19410,759,9,auraient,10.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Cnd', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19411,759,10,travaillé,3.0,9.0,ccomp,travailler,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
19412,759,11,ensemble,10.0,3.0,advmod,ensemble,ADV,RB,,,{'SpaceAfter': 'No'}
19413,759,12,.,3.0,33.0,punct,.,PUNCT,.,,,
19414,760,1,Une,2.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,{'wordform': 'une'}
19415,760,2,étude,5.0,27.0,nsubj,étude,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19416,760,3,suédoise,2.0,4.0,amod,suédois,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19417,760,4,a,5.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19418,760,5,démontré,0.0,35.0,root,démontrer,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
19419,760,6,que,10.0,25.0,mark,que,SCONJ,IN,,,
19420,760,7,les,8.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
19421,760,8,animaux,10.0,27.0,nsubj,animal,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19422,760,9,ne,10.0,3.0,advmod,ne,ADV,RB,{'Polarity': 'Neg'},,
19423,760,10,font,5.0,9.0,ccomp,faire,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19424,760,11,halte,10.0,29.0,obj,halte,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19425,760,12,que,13.0,3.0,advmod,que,ADV,RB,,,
19426,760,13,rarement,10.0,3.0,advmod,rarement,ADV,RB,,,{'SpaceAfter': 'No'}
19427,760,14,",",16.0,33.0,punct,",",PUNCT,",",,,
19428,760,15,si,16.0,7.0,case,si,ADP,IN,,,
19429,760,16,jamais,10.0,30.0,obl,jamais,ADV,RB,,,{'SpaceAfter': 'No'}
19430,760,17,",",16.0,33.0,punct,",",PUNCT,",",,,
19431,760,18,après,20.0,7.0,case,après,ADP,IN,,,
19432,760,19,la,20.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
19433,760,20,période,10.0,30.0,obl,période,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19434,760,21,de,22.0,7.0,case,de,ADP,IN,,,
19435,760,22,reproduction,20.0,26.0,nmod,reproduction,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
19436,760,23,qui,24.0,27.0,nsubj,qui,PRON,WP,{'PronType': 'Rel'},,
19437,760,24,dure,20.0,1.0,acl:relcl,durer,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19438,760,25,2,26.0,28.0,nummod,2,NUM,CD,,,
19439,760,26,mois,24.0,29.0,obj,mois,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
19440,760,27,.,5.0,33.0,punct,.,PUNCT,.,,,
19441,761,1,Selon,2.0,7.0,case,selon,ADP,IN,,,{'wordform': 'selon'}
19442,761,2,Parker,14.0,30.0,obl,Parker,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19443,761,3,",",2.0,33.0,punct,",",PUNCT,",",,,
19444,761,4,un,6.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
19445,761,5,grand,6.0,4.0,amod,grand,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19446,761,6,nombre,14.0,27.0,nsubj,nombre,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19447,761,7,d’,8.0,7.0,case,de,ADP,IN,,,"{'SpaceAfter': 'No', 'wordform': ""d'""}"
19448,761,8,agents,6.0,26.0,nmod,agent,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19450,761,9,de,11.0,7.0,case,de,ADP,INDT,,,
19451,761,10,les,11.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
19452,761,11,services,8.0,26.0,nmod,service,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19453,761,12,secrets,11.0,4.0,amod,secret,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19454,761,13,russes,11.0,4.0,amod,russe,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
19455,761,14,travaillent,0.0,35.0,root,travailler,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
19456,761,15,en,17.0,7.0,case,en,ADP,IN,,,
19457,761,16,ce,17.0,16.0,det,ce,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19458,761,17,moment,14.0,30.0,obl,moment,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
19459,761,18,en,19.0,7.0,case,en,ADP,IN,,,
19460,761,19,Grande-Bretagne,14.0,30.0,obl,Grande-Bretagne,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
19461,761,20,.,14.0,33.0,punct,.,PUNCT,.,,,
19462,762,1,La,2.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,{'wordform': 'la'}
19463,762,2,Russie,4.0,27.0,nsubj,Russie,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,
