,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
16405,827,7,Katolik,6.0,21.0,flat:name,Katolik,PROPN,,,,{'SpaceAfter': 'No'}
16406,827,8,",",4.0,33.0,punct,",",PUNCT,,,,
16407,827,9,Tina,11.0,27.0,nsubj,Tina,PROPN,,,,
16408,827,10,Anselmi,9.0,21.0,flat:name,Anselmi,PROPN,,,,
16409,827,11,memberi,0.0,35.0,root,beri,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16410,827,12,perhatian,11.0,29.0,obj,hati,NOUN,,{'Number': 'Sing'},,
16411,827,13,khusus,12.0,4.0,amod,khusus,ADJ,,,,
16412,827,14,pada,15.0,7.0,case,pada,ADP,,,,
16413,827,15,pekerja,11.0,30.0,obl,kerja,NOUN,,{'Number': 'Sing'},,
16414,827,16,tekstil,15.0,26.0,nmod,tekstil,NOUN,,{'Number': 'Sing'},,
16415,827,17,dan,18.0,8.0,cc,dan,CCONJ,,,,
16416,827,18,guru,15.0,12.0,conj,guru,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16417,827,19,.,11.0,33.0,punct,.,PUNCT,,,,
16418,828,1,Sulit,0.0,35.0,root,sulit,ADJ,,,,
16419,828,2,dipikirkan,1.0,37.0,xcomp,pikir,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16420,828,3,bahwa,5.0,25.0,mark,bahwa,SCONJ,,,,
16421,828,4,Italia,5.0,27.0,nsubj,Italia,PROPN,,,,
16422,828,5,punya,2.0,2.0,advcl,punya,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16423,828,6,lebih,7.0,3.0,advmod,lebih,ADV,,,,
16424,828,7,sedikit,8.0,4.0,amod,sedikit,ADJ,,,,
16425,828,8,km,5.0,29.0,obj,km,NOUN,,{'Number': 'Sing'},,
16426,828,9,jalur,8.0,26.0,nmod,jalur,NOUN,,{'Number': 'Sing'},,
16427,828,10,bawah,11.0,26.0,nmod:lmod,bawah,NOUN,,{'Number': 'Sing'},,
16428,828,11,tanah,9.0,26.0,nmod,tanah,NOUN,,{'Number': 'Sing'},,
16429,828,12,dibandingkan,5.0,2.0,advcl,banding,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16430,828,13,dengan,14.0,7.0,case,dengan,ADP,,,,
16431,828,14,Madrid,12.0,30.0,obl,Madrid,PROPN,,,,{'SpaceAfter': 'No'}
16432,828,15,.,2.0,33.0,punct,.,PUNCT,,,,
16433,829,1,Sudah,2.0,6.0,aux,sudah,AUX,,,,
16434,829,2,ditekankan,0.0,35.0,root,tekan,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16435,829,3,bahwa,9.0,25.0,mark,bahwa,SCONJ,,,,
16436,829,4,kami,9.0,27.0,nsubj,kami,PRON,,"{'Clusivity': 'Ex', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,
16437,829,5,sama,9.0,3.0,advmod,sama,ADJ,,,,
16438,829,6,sekali,5.0,20.0,fixed,kali,ADV,,,,
16439,829,7,tidak,9.0,3.0,advmod,tidak,PART,,{'Polarity': 'Neg'},,
16440,829,8,bisa,9.0,6.0,aux,bisa,AUX,,,,
16441,829,9,lanjut,2.0,2.0,advcl,lanjut,ADJ,,,,
16442,829,10,dengan,11.0,7.0,case,dengan,ADP,,,,
16443,829,11,orang-orang,9.0,30.0,obl,orang,NOUN,,{'Number': 'Plur'},,
16444,829,12,yang,14.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
16445,829,13,benar-benar,14.0,3.0,advmod,benar,ADV,,,,
16446,829,14,menentang,11.0,1.0,acl:relcl,tentang,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16447,829,15,Italia,14.0,29.0,obj,Italia,PROPN,,,,{'SpaceAfter': 'No'}
16448,829,16,.,2.0,33.0,punct,.,PUNCT,,,,
16449,830,1,Kami,3.0,27.0,nsubj,kami,PRON,,"{'Clusivity': 'Ex', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,
16450,830,2,akan,3.0,6.0,aux,akan,AUX,,,,
16451,830,3,mengevaluasi,0.0,35.0,root,evaluasi,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16452,830,4,apa,6.0,3.0,advmod,apa,ADV,,,,
16453,830,5,akan,6.0,6.0,aux,akan,AUX,,,,
16454,830,6,lanjut,3.0,9.0,ccomp,lanjut,ADJ,,,,
16455,830,7,dan,9.0,8.0,cc,dan,CCONJ,,,,
16456,830,8,bagaimana,9.0,3.0,advmod,bagaimana,ADV,,{'PronType': 'Rel'},,
16457,830,9,lanjut,6.0,12.0,conj,lanjut,ADJ,,,,
16458,830,10,ke,11.0,7.0,case,ke,ADP,,,,
16459,830,11,bagian,9.0,30.0,obl,bagi,NOUN,,{'Number': 'Sing'},,
16460,830,12,berikutnya,11.0,4.0,amod,ikut,ADJ,,,,{'SpaceAfter': 'No'}
16461,830,13,.,3.0,33.0,punct,.,PUNCT,,,,
16462,831,1,Lagu,5.0,27.0,nsubj,lagu,NOUN,,{'Number': 'Sing'},,
16464,831,2,hit,1.0,4.0,amod,hit,ADJ,,,,
16465,831,3,nya,1.0,16.0,det,nya,DET,,"{'Definite': 'Def', 'PronType': 'Art'}",,
16466,831,4,"""",5.0,33.0,punct,"""",PUNCT,,,,{'SpaceAfter': 'No'}
16467,831,5,Geronimo,0.0,35.0,root,Geronimo,PROPN,,,,{'SpaceAfter': 'No'}
16468,831,6,"""",5.0,33.0,punct,"""",PUNCT,,,,
16469,831,7,oleh,8.0,7.0,case,oleh,ADP,,,,
16470,831,8,Sheppard,5.0,26.0,nmod,Sheppard,PROPN,,,,{'SpaceAfter': 'No'}
16471,831,9,.,5.0,33.0,punct,.,PUNCT,,,,
16472,832,1,Orang,6.0,27.0,nsubj:pass,orang,NOUN,,{'Number': 'Sing'},,
16473,832,2,yang,3.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
16474,832,3,lanjut,1.0,1.0,acl:relcl,lanjut,ADJ,,,,
16475,832,4,usia,3.0,30.0,obl,usia,NOUN,,{'Number': 'Sing'},,
16476,832,5,akan,6.0,6.0,aux,akan,AUX,,,,
16477,832,6,ditawari,0.0,35.0,root,tawar,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16478,832,7,500,8.0,28.0,nummod,500,NUM,,{'NumType': 'Card'},,
16479,832,8,euro,6.0,30.0,obl,euro,NOUN,,{'Number': 'Sing'},,
16480,832,9,oleh,10.0,7.0,case,oleh,ADP,,,,
16481,832,10,negara,6.0,30.0,obl:agent,negara,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16482,832,11,",",12.0,33.0,punct,",",PUNCT,,,,
16483,832,12,yang,14.0,27.0,nsubj:pass,yang,PRON,,{'PronType': 'Rel'},,
16484,832,13,harus,14.0,6.0,aux,harus,AUX,,,,
16485,832,14,dihabiskan,8.0,1.0,acl:relcl,habis,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16486,832,15,sebelum,16.0,7.0,case,belum,ADP,,,,
16487,832,16,31,14.0,30.0,obl:tmod,31,NUM,,{'NumType': 'Card'},,
16488,832,17,Desember,16.0,21.0,flat,Desember,PROPN,,,,
16489,832,18,2017,16.0,21.0,flat,2017,NUM,,{'NumType': 'Card'},,{'SpaceAfter': 'No'}
16490,832,19,.,6.0,33.0,punct,.,PUNCT,,,,
16491,833,1,Voucher,2.0,27.0,nsubj:pass,voucher,NOUN,,{'Number': 'Sing'},,
16492,833,2,dihasilkan,0.0,35.0,root,hasil,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,{'SpaceAfter': 'No'}
16493,833,3,",",4.0,33.0,punct,",",PUNCT,,,,
16494,833,4,yang,6.0,27.0,nsubj:pass,yang,PRON,,{'PronType': 'Rel'},,
16495,833,5,bisa,6.0,6.0,aux,bisa,AUX,,,,
16496,833,6,disimpan,2.0,2.0,advcl,simpan,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16497,833,7,di,8.0,7.0,case,di,ADP,,,,
16498,833,8,smartphone,6.0,30.0,obl,smartphone,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16499,833,9,",",11.0,33.0,punct,",",PUNCT,,,,
16500,833,10,atau,11.0,8.0,cc,atau,CCONJ,,,,
16501,833,11,diberikan,6.0,12.0,conj,beri,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16502,833,12,di,13.0,7.0,case,di,ADP,,,,
16503,833,13,kasir,11.0,30.0,obl,kasir,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16504,833,14,.,2.0,33.0,punct,.,PUNCT,,,,
16505,834,1,Mulai,2.0,7.0,case,mulai,ADP,,,,
16506,834,2,1,5.0,30.0,obl:tmod,1,NUM,,{'NumType': 'Card'},,
16507,834,3,Januari,2.0,21.0,flat,Januari,PROPN,,,,
16508,834,4,akan,5.0,6.0,aux,akan,AUX,,,,
16509,834,5,ada,0.0,35.0,root,ada,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16510,834,6,kenaikan,5.0,27.0,nsubj,naik,NOUN,,{'Number': 'Sing'},,
16511,834,7,harga,6.0,26.0,nmod,harga,NOUN,,{'Number': 'Sing'},,
16512,834,8,bensin,7.0,26.0,nmod,bensin,NOUN,,{'Number': 'Sing'},,
16513,834,9,dan,10.0,8.0,cc,dan,CCONJ,,,,
16514,834,10,solar,8.0,12.0,conj,solar,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16515,834,11,.,5.0,33.0,punct,.,PUNCT,,,,
16516,835,1,CGI,4.0,27.0,nsubj,CGI,PROPN,,,,
16517,835,2,Mestre,1.0,21.0,flat:name,Mestre,PROPN,,,,
16518,835,3,telah,4.0,6.0,aux,telah,AUX,,,,
16519,835,4,menyatakan,0.0,35.0,root,nyata,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16520,835,5,dalam,7.0,7.0,case,dalam,ADP,,,,
16521,835,6,sebuah,7.0,16.0,det,buah,DET,,"{'Definite': 'Ind', 'PronType': 'Art'}",,
16522,835,7,catatan,4.0,30.0,obl,catat,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16523,835,8,",",12.0,33.0,punct,",",PUNCT,,,,
16524,835,9,bahwa,12.0,25.0,mark,bahwa,SCONJ,,,,
16525,835,10,tidak,12.0,3.0,advmod,tidak,PART,,{'Polarity': 'Neg'},,
16526,835,11,akan,12.0,6.0,aux,akan,AUX,,,,
16527,835,12,ada,4.0,9.0,ccomp,ada,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16528,835,13,kenaikan,12.0,27.0,nsubj,naik,NOUN,,{'Number': 'Sing'},,
16529,835,14,dalam,15.0,7.0,case,dalam,ADP,,,,
16530,835,15,VAT,13.0,26.0,nmod,VAT,NOUN,,{'Abbr': 'Yes'},,{'SpaceAfter': 'No'}
16531,835,16,",",19.0,33.0,punct,",",PUNCT,,,,
16532,835,17,setidaknya,19.0,3.0,advmod,tidak,ADV,,,,
16533,835,18,untuk,19.0,7.0,case,untuk,ADP,,,,
16534,835,19,2017,12.0,30.0,obl:tmod,2017,NUM,,{'NumType': 'Card'},,{'SpaceAfter': 'No'}
16535,835,20,.,4.0,33.0,punct,.,PUNCT,,,,
16536,836,1,Suatu,2.0,16.0,det,suatu,DET,,"{'Definite': 'Ind', 'PronType': 'Art'}",,
16537,836,2,level,0.0,35.0,root,level,NOUN,,{'Number': 'Sing'},,
16538,836,3,yang,8.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
16539,836,4,dalam,6.0,7.0,case,dalam,ADP,,,,
16540,836,5,kedua,6.0,28.0,nummod,dua,NUM,,{'NumType': 'Card'},,
16541,836,6,kasus,8.0,30.0,obl,kasus,NOUN,,{'Number': 'Sing'},,
16542,836,7,ini,6.0,16.0,det,ini,DET,,{'PronType': 'Dem'},,
16543,836,8,berada,2.0,1.0,acl:relcl,ada,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16544,836,9,di,12.0,7.0,case,di,ADP,,,,
16545,836,10,bagian,12.0,26.0,nmod:lmod,bagi,NOUN,,{'Number': 'Sing'},,
16546,836,11,teratas,10.0,4.0,amod,atas,ADJ,,{'Degree': 'Sup'},,
16547,836,12,UE,8.0,30.0,obl,UE,PROPN,,{'Abbr': 'Yes'},,{'SpaceAfter': 'No'}
16548,836,13,.,2.0,33.0,punct,.,PUNCT,,,,
16549,837,1,Data,3.0,27.0,nsubj:pass,data,NOUN,,{'Number': 'Sing'},,
16550,837,2,terakhir,1.0,4.0,amod,akhir,ADJ,,{'Degree': 'Sup'},,
16551,837,3,terkait,0.0,35.0,root,kait,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16552,837,4,dengan,5.0,7.0,case,dengan,ADP,,,,
16553,837,5,24,3.0,30.0,obl:tmod,24,NUM,,{'NumType': 'Card'},,
16554,837,6,Oktober,5.0,21.0,flat,Oktober,PROPN,,,,
16555,837,7,tahun,5.0,26.0,nmod:tmod,tahun,NOUN,,{'Number': 'Sing'},,
16556,837,8,lalu,7.0,1.0,acl,lalu,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,{'SpaceAfter': 'No'}
16557,837,9,",",11.0,33.0,punct,",",PUNCT,,,,
16558,837,10,dan,11.0,8.0,cc,dan,CCONJ,,,,
16559,837,11,memberi,3.0,12.0,conj,beri,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16560,837,12,tahu,11.0,37.0,xcomp,tahu,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16561,837,13,kami,11.0,29.0,obj,kami,PRON,,"{'Clusivity': 'Ex', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,
16562,837,14,bahwa,19.0,25.0,mark,bahwa,SCONJ,,,,
16563,837,15,harga,19.0,27.0,nsubj,harga,NOUN,,{'Number': 'Sing'},,
16564,837,16,solar,15.0,26.0,nmod,solar,NOUN,,{'Number': 'Sing'},,
16565,837,17,adalah,19.0,13.0,cop,adalah,AUX,,,,
16566,837,18,1.335,19.0,28.0,nummod,1.335,NUM,,{'NumType': 'Card'},,
16567,837,19,euro,11.0,2.0,advcl,euro,NOUN,,{'Number': 'Sing'},,
16568,837,20,per,21.0,7.0,case,per,ADP,,,,
16569,837,21,liter,19.0,26.0,nmod,liter,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16570,837,22,",",23.0,33.0,punct,",",PUNCT,,,,
16571,837,23,dibandingkan,19.0,1.0,acl,banding,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16572,837,24,dengan,25.0,7.0,case,dengan,ADP,,,,
16573,837,25,rata-rata,23.0,30.0,obl,rata,NOUN,,{'Number': 'Sing'},,
16574,837,26,zona,25.0,26.0,nmod,zona,NOUN,,{'Number': 'Sing'},,
16575,837,27,Eropa,26.0,26.0,nmod,Eropa,PROPN,,,,
16576,837,28,sebesar,25.0,26.0,nmod,besar,NOUN,,{'Number': 'Sing'},,
16577,837,29,1.165,30.0,28.0,nummod,1.165,NUM,,{'NumType': 'Card'},,
16578,837,30,euro,28.0,26.0,nmod,euro,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16579,837,31,.,3.0,33.0,punct,.,PUNCT,,,,
16580,838,1,Biaya,0.0,35.0,root,biaya,NOUN,,{'Number': 'Sing'},,
16581,838,2,yang,6.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
16582,838,3,secara,4.0,7.0,case:adv,cara,ADP,,,,
16583,838,4,signifikan,6.0,3.0,advmod,signifikan,ADJ,,,,
16584,838,5,lebih,6.0,3.0,advmod,lebih,ADV,,,,
16585,838,6,tinggi,1.0,1.0,acl:relcl,tinggi,ADJ,,,,
16586,838,7,yang,9.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
16587,838,8,jelas-jelas,9.0,3.0,advmod,jelas,ADV,,,,
16588,838,9,melebihi,1.0,1.0,acl:relcl,lebih,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16589,838,10,rata-rata,9.0,29.0,obj,rata,NOUN,,{'Number': 'Sing'},,
16590,838,11,negara-negara,10.0,26.0,nmod,negara,NOUN,,{'Number': 'Plur'},,
16591,838,12,yang,13.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
16592,838,13,mengadopsi,11.0,1.0,acl:relcl,adopsi,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16593,838,14,mata,13.0,29.0,obj,mata,NOUN,,{'Number': 'Sing'},,
16594,838,15,uang,14.0,11.0,compound,uang,NOUN,,{'Number': 'Sing'},,
16595,838,16,tunggal,14.0,4.0,amod,tunggal,ADJ,,,,{'SpaceAfter': 'No'}
16596,838,17,",",18.0,33.0,punct,",",PUNCT,,,,
16597,838,18,yang,19.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
16598,838,19,setara,10.0,1.0,acl:relcl,tara,NOUN,,{'Number': 'Sing'},,
16599,838,20,dengan,22.0,7.0,case,dengan,ADP,,,,
16600,838,21,1.365,22.0,28.0,nummod,1.365,NUM,,{'NumType': 'Card'},,
16601,838,22,euro,19.0,30.0,obl,euro,NOUN,,{'Number': 'Sing'},,
16602,838,23,per,24.0,7.0,case,per,ADP,,,,
16603,838,24,liter,22.0,26.0,nmod,liter,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16604,838,25,.,1.0,33.0,punct,.,PUNCT,,,,
16605,839,1,Corrado,3.0,27.0,nsubj,Corrado,PROPN,,,,
16606,839,2,Passera,1.0,21.0,flat:name,Passera,PROPN,,,,
16607,839,3,menarik,0.0,35.0,root,tarik,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16608,839,4,tawaran,3.0,29.0,obj,tawar,NOUN,,{'Number': 'Sing'},,
16609,839,5,untuk,6.0,7.0,case,untuk,ADP,,,,
16610,839,6,Mps,3.0,30.0,obl,Mps,PROPN,,,,
16611,839,7,karena,9.0,7.0,case,karena,ADP,,,,
16612,839,8,"""",9.0,33.0,punct,"""",PUNCT,,,,{'SpaceAfter': 'No'}
16613,839,9,sikap,3.0,30.0,obl,sikap,NOUN,,{'Number': 'Sing'},,
16614,839,10,penutupan,9.0,26.0,nmod,tutup,NOUN,,{'Number': 'Sing'},,
16615,839,11,total,10.0,4.0,amod,total,ADJ,,,,
16616,839,12,yang,14.0,27.0,nsubj:pass,yang,PRON,,{'PronType': 'Rel'},,
16617,839,13,telah,14.0,6.0,aux,telah,AUX,,,,
16618,839,14,ditunjukkan,9.0,1.0,acl:relcl,tunjuk,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16619,839,15,oleh,16.0,7.0,case,oleh,ADP,,,,
16620,839,16,Bank,14.0,30.0,obl:agent,bank,NOUN,,{'Number': 'Sing'},,
16621,839,17,kepada,18.0,7.0,case,kepada,ADP,,,,
16622,839,18,kami,14.0,30.0,obl,kami,PRON,,"{'Clusivity': 'Ex', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,{'SpaceAfter': 'No'}
16623,839,19,"""",9.0,33.0,punct,"""",PUNCT,,,,{'SpaceAfter': 'No'}
16624,839,20,.,3.0,33.0,punct,.,PUNCT,,,,
16625,840,1,Seperti,3.0,25.0,mark,seperti,SCONJ,,,,
16626,840,2,yang,3.0,27.0,nsubj:pass,yang,PRON,,{'PronType': 'Rel'},,
16627,840,3,disebutkan,8.0,1.0,acl:relcl,sebut,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,{'SpaceAfter': 'No'}
16628,840,4,",",8.0,33.0,punct,",",PUNCT,,,,
16629,840,5,keputusan,8.0,27.0,nsubj,putus,NOUN,,{'Number': 'Sing'},,
16630,840,6,ini,5.0,16.0,det,ini,DET,,{'PronType': 'Dem'},,
16631,840,7,adalah,8.0,13.0,cop,adalah,AUX,,,,
16632,840,8,hak,0.0,35.0,root,hak,NOUN,,{'Number': 'Sing'},,
16633,840,9,prerogatif,8.0,26.0,nmod,prerogatif,NOUN,,{'Number': 'Sing'},,
16634,840,10,ECB,8.0,26.0,nmod,ECB,PROPN,,{'Abbr': 'Yes'},,
16635,840,11,dan,13.0,8.0,cc,dan,CCONJ,,,,
16636,840,12,akan,13.0,6.0,aux,akan,AUX,,,,
16637,840,13,dipandang,8.0,12.0,conj,pandang,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16638,840,14,tidak,15.0,3.0,advmod,tidak,PART,,{'Polarity': 'Neg'},,
16639,840,15,pantas,13.0,37.0,xcomp,pantas,ADJ,,,,
16640,840,16,bagi,17.0,7.0,case,bagi,ADP,,,,
16641,840,17,Bank,15.0,30.0,obl,bank,NOUN,,{'Number': 'Sing'},,
16642,840,18,untuk,19.0,25.0,mark,untuk,SCONJ,,,,
16643,840,19,berbicara,15.0,37.0,xcomp,bicara,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16644,840,20,atas,21.0,7.0,case,atas,ADP,,,,
16646,840,21,nama,19.0,30.0,obl,nama,NOUN,,{'Number': 'Sing'},,
16647,840,22,nya,21.0,26.0,nmod:poss,nya,PRON,,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
16648,840,23,sendiri,21.0,26.0,nmod,sendiri,DET,,{'PronType': 'Emp'},,
16649,840,24,dengan,25.0,25.0,mark,dengan,SCONJ,,,,
16650,840,25,mengecualikan,19.0,2.0,advcl,kecuali,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16651,840,26,kemungkinan,25.0,29.0,obj,mungkin,NOUN,,{'Number': 'Sing'},,
16652,840,27,untuk,28.0,25.0,mark,untuk,SCONJ,,,,
16653,840,28,melihat,26.0,1.0,acl,lihat,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16654,840,29,alternatif,28.0,29.0,obj,alternatif,NOUN,,{'Number': 'Sing'},,
16655,840,30,lain,29.0,4.0,amod,lain,ADJ,,,,{'SpaceAfter': 'No'}
16656,840,31,.,8.0,33.0,punct,.,PUNCT,,,,
16658,841,1,Ini,0.0,35.0,root,ini,PRON,,{'PronType': 'Dem'},,
16659,841,2,lah,1.0,3.0,advmod:emph,lah,PART,,,,
16660,841,3,yang,5.0,27.0,nsubj:pass,yang,PRON,,{'PronType': 'Rel'},,
16661,841,4,telah,5.0,6.0,aux,telah,AUX,,,,
16662,841,5,ditulis,1.0,1.0,acl:relcl,tulis,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16663,841,6,dalam,8.0,7.0,case,dalam,ADP,,,,
16664,841,7,sebuah,8.0,16.0,det,buah,DET,,"{'Definite': 'Ind', 'PronType': 'Art'}",,
16665,841,8,catatan,5.0,30.0,obl,catat,NOUN,,{'Number': 'Sing'},,
16666,841,9,untuk,10.0,7.0,case,untuk,ADP,,,,
16667,841,10,Mps,8.0,26.0,nmod,Mps,PROPN,,,,
16668,841,11,setelah,12.0,7.0,case,telah,ADP,,,,
16669,841,12,keputusan,5.0,30.0,obl,putus,NOUN,,{'Number': 'Sing'},,
16670,841,13,mantan,14.0,4.0,amod,mantan,ADJ,,,,
16671,841,14,menteri,12.0,26.0,nmod:poss,menteri,NOUN,,{'Number': 'Sing'},,
16672,841,15,tersebut,14.0,16.0,det,sebut,DET,,{'PronType': 'Dem'},,
16673,841,16,untuk,17.0,25.0,mark,untuk,SCONJ,,,,
16674,841,17,keluar,12.0,1.0,acl,keluar,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16675,841,18,dari,19.0,7.0,case,dari,ADP,,,,
16676,841,19,partai,17.0,30.0,obl,partai,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16677,841,20,.,1.0,33.0,punct,.,PUNCT,,,,
16678,842,1,Ini,3.0,27.0,nsubj,ini,PRON,,{'PronType': 'Dem'},,
16679,842,2,akan,3.0,6.0,aux,akan,AUX,,,,
16680,842,3,menjalani,0.0,35.0,root,jalan,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16681,842,4,penilaian,3.0,29.0,obj,nilai,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
16682,842,5,.,3.0,33.0,punct,.,PUNCT,,,,
16683,843,1,Mahasiswa,5.0,27.0,nsubj:pass,mahasiswa,NOUN,,{'Number': 'Sing'},,
16684,843,2,di,3.0,7.0,case,di,ADP,,,,
16685,843,3,LUISS,1.0,26.0,nmod,LUISS,PROPN,,{'Abbr': 'Yes'},,
16686,843,4,University,3.0,21.0,flat:name,University,PROPN,,,,
16687,843,5,diberi,0.0,35.0,root,beri,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
16688,843,6,tahu,5.0,37.0,xcomp,tahu,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16689,843,7,selama,8.0,25.0,mark,lama,SCONJ,,,,
16691,843,8,berlangsung,5.0,2.0,advcl,langsung,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16692,843,9,nya,8.0,16.0,det,nya,DET,,"{'Definite': 'Def', 'PronType': 'Art'}",,
16693,843,10,pertemuan,8.0,27.0,nsubj,temu,NOUN,,{'Number': 'Sing'},,
16694,843,11,yang,12.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
16695,843,12,bertempat,10.0,1.0,acl:relcl,tempat,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16696,843,13,di,14.0,7.0,case,di,ADP,,,,
16697,843,14,Roma,12.0,30.0,obl,Roma,PROPN,,,,{'SpaceAfter': 'No'}
16698,843,15,.,5.0,33.0,punct,.,PUNCT,,,,
16699,844,1,Pagi,6.0,30.0,obl:tmod,pagi,NOUN,,{'Number': 'Sing'},,
16700,844,2,ini,1.0,16.0,det,ini,DET,,{'PronType': 'Dem'},,{'SpaceAfter': 'No'}
16701,844,3,",",1.0,33.0,punct,",",PUNCT,,,,
16702,844,4,Paus,6.0,27.0,nsubj,Paus,PROPN,,,,
16703,844,5,Fransiskus,4.0,21.0,flat:name,Fransiskus,PROPN,,,,
16704,844,6,menemui,0.0,35.0,root,temu,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
16705,844,7,Mark,6.0,29.0,obj,Mark,PROPN,,,,
16706,844,8,Zuckerberg,7.0,21.0,flat:name,Zuckerberg,PROPN,,,,
16707,844,9,dan,10.0,8.0,cc,dan,CCONJ,,,,
16709,844,10,istri,7.0,12.0,conj,istri,NOUN,,{'Number': 'Sing'},,
16710,844,11,nya,10.0,26.0,nmod:poss,nya,PRON,,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
16711,844,12,di,13.0,7.0,case,di,ADP,,,,
16712,844,13,Casa,6.0,30.0,obl,Casa,PROPN,,,,
16713,844,14,Santa,13.0,21.0,flat:name,Santa,PROPN,,,,
16714,844,15,Marta,13.0,21.0,flat:name,Marta,PROPN,,,,{'SpaceAfter': 'No'}
16715,844,16,.,6.0,33.0,punct,.,PUNCT,,,,
16716,845,1,Empat,2.0,28.0,nummod,empat,NUM,,{'NumType': 'Card'},,
16717,845,2,mahasiswa,8.0,27.0,nsubj,mahasiswa,NOUN,,{'Number': 'Sing'},,
16718,845,3,di,4.0,7.0,case,di,ADP,,,,
16719,845,4,Roma,2.0,26.0,nmod,Roma,PROPN,,,,
16720,845,5,Tre,4.0,21.0,flat:name,Tre,PROPN,,,,
16721,845,6,University,4.0,21.0,flat:name,University,PROPN,,,,
16722,845,7,telah,8.0,6.0,aux,telah,AUX,,,,
