,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
22738,964,5,ellos,3.0,26.0,nmod,él,PRON,PRP,"{'Case': 'Acc,Nom', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}",,
22739,964,6,(,8.0,33.0,punct,(,PUNCT,(,,,{'SpaceAfter': 'No'}
22740,964,7,los,8.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
22741,964,8,condados,3.0,5.0,appos,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
22742,964,9,),8.0,33.0,punct,),PUNCT,),,,
22743,964,10,han,11.0,6.0,aux,haber,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22744,964,11,existido,0.0,35.0,root,_,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
22745,964,12,bajo,13.0,7.0,case,bajo,ADP,IN,,,
22746,964,13,Enrique,11.0,30.0,obl,Enrique,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22747,964,14,I,13.0,4.0,amod,i,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
22748,964,15,y,20.0,8.0,cc,y,CCONJ,CC,,,
22749,964,16,éstos,20.0,27.0,nsubj,_,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Dem'}",,
22750,964,17,han,20.0,6.0,aux,haber,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22751,964,18,sido,20.0,13.0,cop,ser,AUX,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
22752,964,19,ampliamente,20.0,3.0,advmod,ampliamente,ADV,RB,,,
22753,964,20,simbólicos,11.0,12.0,conj,_,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
22754,964,21,.,11.0,33.0,punct,.,PUNCT,.,,,
22755,965,1,Durante,3.0,7.0,case,durante,ADP,IN,,,
22756,965,2,la,3.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22757,965,3,guerra,16.0,30.0,obl,guerra,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22758,965,4,de,7.0,7.0,case,de,ADP,IN,,,
22759,965,5,la,7.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22760,965,6,Primera,7.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
22761,965,7,Coalición,3.0,26.0,nmod,coalición,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Proper': 'True'}"
22762,965,8,",",9.0,33.0,punct,",",PUNCT,",",,,
22763,965,9,después,3.0,3.0,advmod,después,ADV,RB,,,
22764,965,10,de,12.0,7.0,case,de,ADP,IN,,,
22765,965,11,la,12.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22766,965,12,Revolución,9.0,30.0,obl,revolución,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
22767,965,13,Francesa,12.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Proper': 'True'}"
22768,965,14,",",9.0,33.0,punct,",",PUNCT,",",,,
22769,965,15,fue,16.0,6.0,aux,ser,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22770,965,16,destacando,0.0,35.0,root,destacar,VERB,VBG,{'VerbForm': 'Ger'},,
22771,965,17,la,18.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22772,965,18,figura,16.0,27.0,nsubj,figura,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22773,965,19,de,22.0,7.0,case,de,ADP,IN,,,
22774,965,20,un,22.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22775,965,21,joven,22.0,4.0,amod,joven,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22776,965,22,oficial,18.0,26.0,nmod,oficial,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22777,965,23,de,24.0,7.0,case,de,ADP,IN,,,
22778,965,24,artillería,22.0,26.0,nmod,artillería,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22779,965,25,corso,22.0,4.0,amod,corso,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Proper': 'True'}"
22780,965,26,:,27.0,33.0,punct,:,PUNCT,:,,,
22781,965,27,Napoleón,22.0,5.0,appos,Napoleón,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22782,965,28,Bonaparte,27.0,21.0,flat:name,Bonaparte,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22783,965,29,.,16.0,33.0,punct,.,PUNCT,.,,,
22784,966,1,Además,16.0,3.0,advmod,además,ADV,RB,,,
22785,966,2,de,4.0,7.0,case,de,ADP,IN,,,
22786,966,3,no,4.0,3.0,advmod,_,ADV,RB,{'Polarity': 'Neg'},,
22787,966,4,resolver,1.0,37.0,xcomp,resolver,VERB,VB,{'VerbForm': 'Inf'},,
22788,966,5,el,6.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22789,966,6,conflicto,4.0,29.0,obj,conflicto,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22790,966,7,",",1.0,33.0,punct,",",PUNCT,",",,,
22791,966,8,la,9.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22792,966,9,victoria,16.0,27.0,nsubj,victoria,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22793,966,10,francesa,9.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
22794,966,11,en,13.0,7.0,case,en,ADP,IN,,,
22795,966,12,la,13.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22796,966,13,batalla,9.0,26.0,nmod,batalla,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22797,966,14,de,15.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
22798,966,15,Marengo,13.0,26.0,nmod,Marengo,PROPN,NNP,{'Number': 'Sing'},,
22799,966,16,forzó,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22800,966,17,a,19.0,7.0,case,a,ADP,IN,,,
22801,966,18,los,19.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
22802,966,19,austriacos,16.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'Proper': 'True'}
22803,966,20,a,21.0,7.0,case,a,ADP,IN,,,
22804,966,21,renunciar,16.0,37.0,xcomp,renunciar,VERB,VB,{'VerbForm': 'Inf'},,
22805,966,22,a,23.0,7.0,case,a,ADP,IN,,,
22806,966,23,Italia,21.0,30.0,obl,Italia,PROPN,NNP,{'Number': 'Sing'},,
22807,966,24,por,26.0,7.0,case,por,ADP,IN,,,
22808,966,25,segunda,26.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22809,966,26,vez,21.0,30.0,obl,vez,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22810,966,27,.,16.0,33.0,punct,.,PUNCT,.,,,
22811,967,1,El,2.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22812,967,2,bloqueo,8.0,27.0,nsubj,bloqueo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22813,967,3,de,5.0,7.0,case,de,ADP,IN,,,
22814,967,4,la,5.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22815,967,5,flota,2.0,26.0,nmod,flota,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22816,967,6,de,7.0,7.0,case,de,ADP,IN,,,
22817,967,7,Villaneuve,5.0,26.0,nmod,Villaneuve,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22818,967,8,resultó,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22819,967,9,en,11.0,7.0,case,en,ADP,IN,,,
22820,967,10,la,11.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22821,967,11,renuncia,8.0,30.0,obl,renuncia,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22823,967,12,a,14.0,7.0,case,a,ADP,INDT,,,
22824,967,13,el,14.0,16.0,det,el,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22825,967,14,plan,11.0,26.0,nmod,plan,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22826,967,15,de,16.0,7.0,case,de,ADP,IN,,,
22827,967,16,invasión,14.0,26.0,nmod,invasión,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22828,967,17,a,19.0,7.0,case,a,ADP,IN,,,
22829,967,18,las,19.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
22830,967,19,islas,16.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'Proper': 'True'}
22831,967,20,británicas,19.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,"{'SpaceAfter': 'No', 'Proper': 'True'}"
22832,967,21,",",25.0,33.0,punct,",",PUNCT,",",,,
22833,967,22,también,25.0,3.0,advmod,también,ADV,RB,,,
22834,967,23,por,25.0,7.0,case,por,ADP,IN,,,
22835,967,24,nuevas,25.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,
22836,967,25,mejoras,8.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
22837,967,26,que,27.0,27.0,nsubj,_,PRON,REL,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Int,Rel'}",,
22838,967,27,tomaban,25.0,1.0,acl:relcl,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22839,967,28,lugar,27.0,29.0,obj,lugar,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22840,967,29,en,31.0,7.0,case,en,ADP,IN,,,
22841,967,30,el,31.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22842,967,31,continente,27.0,30.0,obl,continente,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22843,967,32,.,8.0,33.0,punct,.,PUNCT,.,,,
22844,968,1,Napoleón,3.0,27.0,nsubj,Napoleón,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22845,968,2,estaba,3.0,13.0,cop,estar,AUX,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22846,968,3,seguro,0.0,35.0,root,seguro,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22847,968,4,de,11.0,7.0,case,de,ADP,IN,,,
22848,968,5,que,11.0,25.0,mark,que,SCONJ,IN,,,
22849,968,6,el,7.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22850,968,7,éxito,11.0,27.0,nsubj,éxito,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22851,968,8,contundente,7.0,4.0,amod,contundente,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22852,968,9,en,10.0,7.0,case,en,ADP,IN,,,
22853,968,10,Austerlitz,7.0,26.0,nmod,Austerlitz,PROPN,NNP,{'Number': 'Sing'},,
22854,968,11,llevaría,3.0,37.0,xcomp,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22855,968,12,a,14.0,7.0,case,a,ADP,IN,,,
22856,968,13,un,14.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22857,968,14,tratado,11.0,30.0,obl,tratado,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22858,968,15,de,16.0,7.0,case,de,ADP,IN,,,
22859,968,16,paz,14.0,26.0,nmod,paz,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22860,968,17,general,14.0,4.0,amod,general,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22861,968,18,",",25.0,33.0,punct,",",PUNCT,",",,,
22862,968,19,pero,25.0,8.0,cc,pero,CCONJ,CC,,,
22863,968,20,sus,21.0,16.0,det,_,PRON,DTP$,"{'Gender': 'Fem', 'Number': 'Plur', 'Person': '3', 'Poss': 'Yes', 'PronType': 'Prs'}",,
22864,968,21,esperanzas,25.0,27.0,nsubj,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
22865,968,22,pronto,25.0,3.0,advmod,pronto,ADV,RB,,,
22866,968,23,se,25.0,11.0,compound:prt,él,PRON,SE,"{'Case': 'Acc,Dat', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
22867,968,24,vieron,25.0,6.0,aux,_,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22868,968,25,frustradas,3.0,12.0,conj,frustrar,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part'}",,{'SpaceAfter': 'No'}
22869,968,26,:,36.0,33.0,punct,:,PUNCT,:,,,
22870,968,27,el,30.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22871,968,28,nuevo,30.0,4.0,amod,nuevo,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22872,968,29,primer,30.0,4.0,amod,primer,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22873,968,30,ministro,36.0,27.0,nsubj,ministro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22874,968,31,británico,30.0,4.0,amod,británico,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Proper': 'True'}"
22875,968,32,",",33.0,33.0,punct,",",PUNCT,",",,,
22876,968,33,Lord,30.0,5.0,appos,lord,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
22877,968,34,Grenville,33.0,5.0,appos,Grenville,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22878,968,35,",",33.0,33.0,punct,",",PUNCT,",",,,
22879,968,36,rechazó,3.0,32.0,parataxis,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22880,968,37,cualquier,38.0,16.0,det,cualquier,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Ind'}",,
22881,968,38,acuerdo,36.0,29.0,obj,acuerdo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22882,968,39,",",43.0,33.0,punct,",",PUNCT,",",,,
22883,968,40,y,43.0,8.0,cc,y,CCONJ,CC,,,
22884,968,41,lo,42.0,16.0,det,él,PRON,DT,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs'}",,
22885,968,42,mismo,43.0,29.0,obj,mismo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22886,968,43,hizo,36.0,12.0,conj,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22887,968,44,el,45.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22888,968,45,zar,43.0,27.0,nsubj,zar,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22889,968,46,Alejandro,45.0,5.0,appos,Alejandro,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22890,968,47,.,3.0,33.0,punct,.,PUNCT,.,,,
22891,969,1,Con,2.0,7.0,case,con,ADP,IN,,,
22892,969,2,expresiones,9.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
22893,969,3,de,4.0,7.0,case,de,ADP,IN,,,
22894,969,4,prácticas,2.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
22895,969,5,religiosas,4.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
22896,969,6,",",2.0,33.0,punct,",",PUNCT,",",,,
22897,969,7,Fiorello,9.0,27.0,nsubj:pass,Fiorello,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22898,969,8,fue,9.0,6.0,aux:pass,ser,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
22899,969,9,educado,0.0,35.0,root,educar,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
22900,969,10,dentro,9.0,3.0,advmod,dentro,ADV,RB,,,
22901,969,11,de,13.0,7.0,case,de,ADP,IN,,,
22902,969,12,una,13.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22903,969,13,iglesia,10.0,30.0,obl,iglesia,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22904,969,14,espiscopal,13.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22905,969,15,",",19.0,33.0,punct,",",PUNCT,",",,,
22906,969,16,y,19.0,8.0,cc,y,CCONJ,CC,,,
22907,969,17,se,19.0,11.0,compound:prt,él,PRON,SE,"{'Case': 'Acc,Dat', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
22908,969,18,mantuvo,19.0,13.0,cop,_,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22909,969,19,miembro,9.0,12.0,conj,miembro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22910,969,20,de,22.0,7.0,case,de,ADP,IN,,,
22911,969,21,la,22.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22912,969,22,iglesia,19.0,26.0,nmod,iglesia,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22913,969,23,protestante,22.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
22914,969,24,durante,27.0,7.0,case,durante,ADP,IN,,,
22915,969,25,toda,27.0,16.0,det,_,DET,PDT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Tot'}",,
22916,969,26,su,27.0,16.0,det,_,PRON,DTP$,"{'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'Poss': 'Yes', 'PronType': 'Prs'}",,
22917,969,27,vida,19.0,26.0,nmod,vida,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22918,969,28,.,9.0,33.0,punct,.,PUNCT,.,,,
22919,970,1,El,3.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22920,970,2,viejo,3.0,4.0,amod,viejo,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22921,970,3,hombre,5.0,27.0,nsubj,hombre,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22922,970,4,le,5.0,23.0,iobj,él,PRON,PRP,"{'Case': 'Dat', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
22923,970,5,dijo,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22924,970,6,que,13.0,25.0,mark,que,SCONJ,IN,,,
22925,970,7,la,8.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
22926,970,8,guerra,13.0,27.0,nsubj,guerra,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22927,970,9,entre,11.0,7.0,case,entre,ADP,IN,,,
22928,970,10,dos,11.0,28.0,nummod,dos,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,
22929,970,11,universos,8.0,26.0,nmod,universo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
22930,970,12,estaba,13.0,6.0,aux,estar,AUX,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22931,970,13,llegando,5.0,9.0,ccomp,llegar,VERB,VBG,{'VerbForm': 'Ger'},,{'SpaceAfter': 'No'}
22932,970,14,",",20.0,33.0,punct,",",PUNCT,",",,,
22933,970,15,como,20.0,25.0,mark,como,SCONJ,IN,,,
22934,970,16,el,20.0,27.0,nsubj,el,DET,PRP,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
22935,970,17,y,18.0,8.0,cc,y,CCONJ,CC,,,
22936,970,18,Walter,16.0,12.0,conj,Walter,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22937,970,19,habían,20.0,6.0,aux,haber,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22938,970,20,predicho,13.0,2.0,advcl,_,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,{'SpaceAfter': 'No'}
22939,970,21,;,22.0,33.0,punct,;,PUNCT,:,,,
22940,970,22,es,5.0,32.0,parataxis,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22941,970,23,por,25.0,7.0,case,por,ADP,IN,,,
22942,970,24,esta,25.0,16.0,det,_,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Dem'}",,
22943,970,25,razón,22.0,30.0,obl,razón,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
22944,970,26,que,33.0,25.0,mark,que,SCONJ,IN,,,
22945,970,27,Olivia,33.0,27.0,nsubj,Olivia,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22946,970,28,",",30.0,33.0,punct,",",PUNCT,",",,,
22947,970,29,sobre,30.0,7.0,case,sobre,ADP,IN,,,
22948,970,30,todos,27.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
22949,970,31,",",30.0,33.0,punct,",",PUNCT,",",,,
22950,970,32,había,33.0,6.0,aux,haber,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
22951,970,33,entrenado,22.0,14.0,csubj,entrenar,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
22952,970,34,a,36.0,7.0,case,a,ADP,IN,,,
22953,970,35,su,36.0,16.0,det,su,PRON,DTP$,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Poss': 'Yes', 'PronType': 'Prs'}",,
22954,970,36,hijo,33.0,30.0,obl,hijo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
22955,970,37,.,5.0,33.0,punct,.,PUNCT,.,,,
22956,971,1,Ambos,2.0,16.0,det,_,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'NumType': 'Card', 'PronType': 'Tot'}",,
22957,971,2,estudiantes,13.0,27.0,nsubj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
22958,971,3,de,4.0,7.0,case,de,ADP,IN,,,
22959,971,4,Goffredo,2.0,26.0,nmod,Goffredo,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
22960,971,5,Petrassi,4.0,21.0,flat:name,Petrassi,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
